filename,width,height,class,xmin,ymin,xmax,ymax,split,image_path,bbox_width,bbox_height,bbox_area,image_area,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x,bbox_center_y,bbox_center_x_ratio,bbox_center_y_ratio,image_exists
b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,563,537,Microplastic,239,442,261,465,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,22,23,506,302331,0.001673662310513973,0.9565217391304348,250.0,453.5,0.44404973357015987,0.8445065176908753,True
b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,563,537,Microplastic,173,468,191,490,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,18,22,396,302331,0.0013098226777935441,0.8181818181818182,182.0,479.0,0.32326820603907636,0.8919925512104283,True
b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,563,537,Microplastic,439,459,456,479,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,17,20,340,302331,0.0011245952284085986,0.85,447.5,469.0,0.7948490230905861,0.8733705772811918,True
b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,563,537,Microplastic,484,267,504,290,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,20,23,460,302331,0.0015215111913763392,0.8695652173913043,494.0,278.5,0.8774422735346359,0.5186219739292365,True
d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,563,537,Microplastic,352,82,469,189,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,117,107,12519,302331,0.04140825783660954,1.0934579439252337,410.5,135.5,0.7291296625222025,0.25232774674115455,True
d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,563,537,Microplastic,85,236,200,351,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,115,115,13225,302331,0.04374344675206975,1.0,142.5,293.5,0.2531083481349911,0.5465549348230913,True
d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,563,537,Microplastic,394,306,514,406,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,120,100,12000,302331,0.039691596296774066,1.2,454.0,356.0,0.8063943161634103,0.6629422718808193,True
d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,563,537,Microplastic,56,468,202,536,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,146,68,9928,302331,0.03283818066953108,2.1470588235294117,129.0,502.0,0.2291296625222025,0.9348230912476723,True
a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,563,537,Microplastic,148,117,236,203,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,88,86,7568,302331,0.02503216673116551,1.0232558139534884,192.0,160.0,0.3410301953818828,0.297951582867784,True
a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,563,537,Microplastic,113,209,173,295,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,60,86,5160,302331,0.017067386407612847,0.6976744186046512,143.0,252.0,0.2539964476021314,0.4692737430167598,True
a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,563,537,Microplastic,0,229,54,302,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,54,73,3942,302331,0.01303868938349028,0.7397260273972602,27.0,265.5,0.047957371225577264,0.49441340782122906,True
a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,563,537,Microplastic,301,258,382,328,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,81,70,5670,302331,0.018754279250225745,1.1571428571428573,341.5,293.0,0.6065719360568383,0.5456238361266295,True
a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,563,537,Microplastic,162,410,222,468,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--96-_jpg.rf.8395670294171d6f55dd7890d1ec1513.jpg,60,58,3480,302331,0.011510562926064479,1.0344827586206897,192.0,439.0,0.3410301953818828,0.8175046554934823,True
a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,563,537,Microplastic,119,233,190,305,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,71,72,5112,302331,0.01690862002242575,0.9861111111111112,154.5,269.0,0.2744227353463588,0.5009310986964618,True
a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,563,537,Microplastic,194,275,261,350,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,67,75,5025,302331,0.01662085594927414,0.8933333333333333,227.5,312.5,0.40408525754884544,0.5819366852886406,True
a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,563,537,Microplastic,291,294,352,369,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,61,75,4575,302331,0.015132421088145113,0.8133333333333334,321.5,331.5,0.5710479573712256,0.61731843575419,True
a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,563,537,Microplastic,30,84,122,181,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,92,97,8924,302331,0.029517317112700982,0.9484536082474226,76.0,132.5,0.1349911190053286,0.2467411545623836,True
a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,563,537,Microplastic,286,0,370,71,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--64-_jpg.rf.795308943bf5527c15d98cd657fbc407.jpg,84,71,5964,302331,0.019726723359496712,1.1830985915492958,328.0,35.5,0.5825932504440497,0.06610800744878957,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,222,105,236,130,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,14,25,350,302331,0.0011576715586559103,0.56,229.0,117.5,0.4067495559502664,0.21880819366852886,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,269,124,316,162,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,47,38,1786,302331,0.005907432582169874,1.236842105263158,292.5,143.0,0.5195381882770871,0.26629422718808193,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,309,134,340,166,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,31,32,992,302331,0.003281171960533323,0.96875,324.5,150.0,0.5763765541740675,0.27932960893854747,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,64,147,95,180,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,31,33,1023,302331,0.003383708584299989,0.9393939393939394,79.5,163.5,0.14120781527531084,0.30446927374301674,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,80,174,118,215,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,38,41,1558,302331,0.005153292252531166,0.926829268292683,99.0,194.5,0.17584369449378331,0.3621973929236499,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,309,179,369,219,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,60,40,2400,302331,0.007938319259354813,1.5,339.0,199.0,0.6021314387211367,0.37057728119180633,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,375,222,418,257,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,43,35,1505,302331,0.004977987702220414,1.2285714285714286,396.5,239.5,0.7042628774422736,0.44599627560521415,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,219,227,240,253,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,21,26,546,302331,0.00180596763150322,0.8076923076923077,229.5,240.0,0.40763765541740676,0.44692737430167595,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,142,237,164,256,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,22,19,418,302331,0.00138259060433763,1.1578947368421053,153.0,246.5,0.27175843694493784,0.4590316573556797,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,447,244,476,278,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,29,34,986,302331,0.0032613261623849355,0.8529411764705882,461.5,261.0,0.8197158081705151,0.4860335195530726,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,202,274,221,294,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,19,20,380,302331,0.0012569005493978454,0.95,211.5,284.0,0.3756660746003552,0.5288640595903166,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,294,274,320,302,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,26,28,728,302331,0.0024079568420042933,0.9285714285714286,307.0,288.0,0.5452930728241563,0.5363128491620112,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,222,297,245,315,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,23,18,414,302331,0.0013693600722387053,1.2777777777777777,233.5,306.0,0.4147424511545293,0.5698324022346368,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,402,292,461,346,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,59,54,3186,302331,0.010538118816793514,1.0925925925925926,431.5,319.0,0.7664298401420959,0.5940409683426443,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,514,335,544,368,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,30,33,990,302331,0.0032745566944838603,0.9090909090909091,529.0,351.5,0.9396092362344582,0.654562383612663,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,75,334,109,370,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,34,36,1224,302331,0.004048542822270955,0.9444444444444444,92.0,352.0,0.16341030195381884,0.6554934823091247,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,99,394,146,439,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,47,45,2115,302331,0.006995643847306429,1.0444444444444445,122.5,416.5,0.21758436944937834,0.7756052141527002,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,95,445,146,488,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,51,43,2193,302331,0.007253639223235461,1.186046511627907,120.5,466.5,0.21403197158081705,0.8687150837988827,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,302,472,326,506,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,24,34,816,302331,0.0026990285481806363,0.7058823529411765,314.0,489.0,0.5577264653641207,0.9106145251396648,True
187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,563,537,Microplastic,382,484,435,536,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/187_jpg.rf.7f833781344024db5ea914b4f28b2501.jpg,53,52,2756,302331,0.00911583661615911,1.0192307692307692,408.5,510.0,0.7255772646536413,0.9497206703910615,True
f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,563,537,Microplastic,195,0,261,25,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,66,25,1650,302331,0.005457594490806434,2.64,228.0,12.5,0.4049733570159858,0.023277467411545624,True
f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,563,537,Microplastic,337,5,384,44,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,47,39,1833,302331,0.006062891334332239,1.205128205128205,360.5,24.5,0.6403197158081705,0.04562383612662942,True
f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,563,537,Microplastic,423,100,518,166,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,95,66,6270,302331,0.02073885906506445,1.4393939393939394,470.5,133.0,0.8357015985790408,0.24767225325884543,True
f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,563,537,Microplastic,144,204,193,271,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,49,67,3283,302331,0.010858959220192439,0.7313432835820896,168.5,237.5,0.29928952042628776,0.44227188081936686,True
f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,563,537,Microplastic,112,279,149,333,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--95-_jpg.rf.89628a319545abcb02cf23ec9d001756.jpg,37,54,1998,302331,0.006608650783412882,0.6851851851851852,130.5,306.0,0.23179396092362345,0.5698324022346368,True
c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,563,537,Microplastic,333,99,383,163,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,50,64,3200,302331,0.010584425679139751,0.78125,358.0,131.0,0.6358792184724689,0.24394785847299813,True
c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,563,537,Microplastic,137,250,174,283,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,37,33,1221,302331,0.0040386199231967615,1.121212121212121,155.5,266.5,0.2761989342806394,0.4962756052141527,True
c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,563,537,Microplastic,465,284,506,333,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,41,49,2009,302331,0.006645034746684925,0.8367346938775511,485.5,308.5,0.8623445825932504,0.574487895716946,True
c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,563,537,Microplastic,450,387,507,455,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,57,68,3876,302331,0.012820385603858023,0.8382352941176471,478.5,421.0,0.849911190053286,0.7839851024208566,True
c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,563,537,Microplastic,380,483,434,534,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,54,51,2754,302331,0.009109221350109649,1.0588235294117647,407.0,508.5,0.7229129662522202,0.946927374301676,True
c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,563,537,Microplastic,117,0,196,25,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/c--117-_jpg.rf.8b728066bb99ac4f780f05e66c3ec2cb.jpg,79,25,1975,302331,0.006532575223844065,3.16,156.5,12.5,0.27797513321492007,0.023277467411545624,True
f--161-_jpg.rf.8e1c921defce9434d1ff5911afa4c1df.jpg,563,537,Microplastic,369,0,429,52,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--161-_jpg.rf.8e1c921defce9434d1ff5911afa4c1df.jpg,60,52,3120,302331,0.010319815037161256,1.1538461538461537,399.0,26.0,0.7087033747779752,0.048417132216014895,True
d--3-_jpg.rf.8469e5e5df1eabf5092043affe883127.jpg,353,336,Microplastic,62,173,191,275,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--3-_jpg.rf.8469e5e5df1eabf5092043affe883127.jpg,129,102,13158,118608,0.110936867664913,1.2647058823529411,126.5,224.0,0.358356940509915,0.6666666666666666,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,280,0,367,17,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,87,17,1479,302331,0.004891989243577403,5.117647058823529,323.5,8.5,0.5746003552397868,0.015828677839851025,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,134,0,184,47,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,50,47,2350,302331,0.007772937608118254,1.0638297872340425,159.0,23.5,0.2824156305506217,0.043761638733705775,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,449,180,496,214,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,47,34,1598,302331,0.005285597573520413,1.3823529411764706,472.5,197.0,0.8392539964476021,0.36685288640595903,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,422,242,478,302,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,56,60,3360,302331,0.011113646963096739,0.9333333333333333,450.0,272.0,0.7992895204262878,0.5065176908752328,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,194,250,229,306,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,35,56,1960,302331,0.006482960728473097,0.625,211.5,278.0,0.3756660746003552,0.5176908752327747,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,0,399,18,446,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,18,47,846,302331,0.0027982575389225717,0.3829787234042553,9.0,422.5,0.015985790408525755,0.7867783985102421,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,70,425,116,468,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,46,43,1978,302331,0.006542498122918259,1.069767441860465,93.0,446.5,0.16518650088809947,0.8314711359404097,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,365,440,413,483,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,48,43,2064,302331,0.00682695456304514,1.1162790697674418,389.0,461.5,0.6909413854351687,0.8594040968342644,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,242,494,287,536,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,45,42,1890,302331,0.006251426416741915,1.0714285714285714,264.5,515.0,0.4698046181172291,0.9590316573556797,True
f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,563,537,Microplastic,174,520,215,536,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--195-_jpg.rf.839dce1b7e9c72eb5423579192199459.jpg,41,16,656,302331,0.0021698072642236488,2.5625,194.5,528.0,0.34547069271758435,0.9832402234636871,True
